No:1,Name: Βουλευτής,NO DATA
No:699,Name:Καφαντάρης Παύλου Ευριπίδης,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:700,Name:Καψής Παντελή Γιάννης,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:700,Name:Καψής Παντελή Γιάννης,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:700,Name:Καψής Παντελή Γιάννης,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Aντικατέστησε:ΜπαρμπαγιάννηςΒασίλειοςΙωάννου(Λόγω:ΈκπτωσηςΒουλευτικούΑξιώματος)
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΔΗΜΟΚΡΑΤΙΚΗΣΥΜΠΑΡΑΤΑΞΗ(ΠΑΝΕΛΛΗΝΙΟΣΟΣΙΑΛΙΣΤΙΚΟΚΙΝΗΜΑ-ΔΗΜΟΚΡΑΤΙΚΗΑΡΙΣΤΕΡΑ),Description:Εκλογής
No:701,Name:Κεγκέρογλου Αλεξάνδρου Βασίλειος,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΚΙΝΗΜΑΑΛΛΑΓΗΣ,Description:Εκλογής
No:702,Name:Κεδίκογλου Αγγέλου Συμεών,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:702,Name:Κεδίκογλου Αγγέλου Συμεών,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:702,Name:Κεδίκογλου Αγγέλου Συμεών,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:703,Name:Κεδίκογλου Βασιλείου Συμεών (Σίμος),Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Ζ'(08/04/1990-11/09/1993),Date:29/07/1992,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΑΝΕΞΑΡΤΗΤΟΙ,Description:ΔιεγράφηαπότοΠΑ.ΣΟ.Κ.
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:704,Name:Κεδίκογλου Συμεών Βασίλειος,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΕΥΒΟΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:705,Name:Κελέτσης Δημητρίου Σταύρος,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΕΒΡΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:705,Name:Κελέτσης Δημητρίου Σταύρος,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΕΒΡΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:705,Name:Κελέτσης Δημητρίου Σταύρος,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΕΒΡΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:706,Name:Κέλλας Αχιλλέα Χρήστος,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:ΛΑΡΙΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:706,Name:Κέλλας Αχιλλέα Χρήστος,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΛΑΡΙΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:706,Name:Κέλλας Αχιλλέα Χρήστος,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΛΑΡΙΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:706,Name:Κέλλας Αχιλλέα Χρήστος,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΛΑΡΙΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:706,Name:Κέλλας Αχιλλέα Χρήστος,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΛΑΡΙΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:707,Name:Κεπέσης Μηνά Νίκανδρος,Period:Β'(20/11/1977-19/09/1981),Date:26/07/1978,Administrative-Region:Β'ΠΕΙΡΑΙΩΣ,Parliamentary-Party:ΚΟΜΜΟΥΝΙΣΤΙΚΟΚΟΜΜΑΕΛΛΑΔΑΣ,Description:Aντικατέστησε:ΓόντικαςΔημήτριοςΙωάννη(Λόγω:ΠαραίτησηςαπότοΒουλευτικόΑξίωμα)
No:708,Name:Κεραμέως Κωνσταντίνου Νίκη,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:708,Name:Κεραμέως Κωνσταντίνου Νίκη,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:708,Name:Κεραμέως Κωνσταντίνου Νίκη,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:Β1'ΒΟΡΕΙΟΥΤΟΜΕΑΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:709,Name:Κετογλίδης Παύλου Γεώργιος,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:710,Name:Κεφάλα Στεφάνου Μαρία - Αλεξάνδρα,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:711,Name:Κεφαλίδης Ιωάννη Δημήτριος,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:711,Name:Κεφαλίδης Ιωάννη Δημήτριος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:711,Name:Κεφαλίδης Ιωάννη Δημήτριος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:711,Name:Κεφαλίδης Ιωάννη Δημήτριος,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:712,Name:Κεφαλίδου Δημητρίου Χαρούλα (Χαρά),Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:712,Name:Κεφαλίδου Δημητρίου Χαρούλα (Χαρά),Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΔΗΜΟΚΡΑΤΙΚΗΣΥΜΠΑΡΑΤΑΞΗ(ΠΑΝΕΛΛΗΝΙΟΣΟΣΙΑΛΙΣΤΙΚΟΚΙΝΗΜΑ-ΔΗΜΟΚΡΑΤΙΚΗΑΡΙΣΤΕΡΑ),Description:Εκλογής
No:712,Name:Κεφαλίδου Δημητρίου Χαρούλα (Χαρά),Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΔΡΑΜΑΣ,Parliamentary-Party:ΚΙΝΗΜΑΑΛΛΑΓΗΣ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:Α'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:Α'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:Α'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:Α'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:713,Name:Κεφαλογιάννη Ιωάννη Όλγα,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:Α'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:714,Name:Κεφαλογιάννης Αχιλλέα Ιωάννης,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:714,Name:Κεφαλογιάννης Αχιλλέα Ιωάννης,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:714,Name:Κεφαλογιάννης Αχιλλέα Ιωάννης,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:714,Name:Κεφαλογιάννης Αχιλλέα Ιωάννης,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΑΝΕΞΑΡΤΗΤΟΙ,Description:Εκλογής
No:715,Name:Κεφαλογιάννης Βασιλείου Εμμανουήλ,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:715,Name:Κεφαλογιάννης Βασιλείου Εμμανουήλ,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:715,Name:Κεφαλογιάννης Βασιλείου Εμμανουήλ,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:715,Name:Κεφαλογιάννης Βασιλείου Εμμανουήλ,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:715,Name:Κεφαλογιάννης Βασιλείου Εμμανουήλ,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:715,Name:Κεφαλογιάννης Βασιλείου Εμμανουήλ,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:12/02/2012,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΑΝΕΞΑΡΤΗΤΟΙ,Description:ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:16/03/2012,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Προσχώρησης/ΕπανένταξηςσεΚ.Ο
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:716,Name:Κεφαλογιάννης Κωνσταντίνου Εμμανουήλ,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:02/05/2014,Administrative-Region:ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:ΠαραίτησηςαπότοΒουλευτικόΑξίωμα(αντικαταστάτης:ΔεικτάκηςΓεώργιοςΝικολάου)
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:717,Name:Κεφαλογιάννης Κωνσταντίνου Ιωάννης,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΡΕΘΥΜΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:718,Name:Κεχαγιόγλου Ελευθερίου Στέφανος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΠΕΛΛΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:718,Name:Κεχαγιόγλου Ελευθερίου Στέφανος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΠΕΛΛΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Aντικατέστησε:ΣιβέναςΠροκόπιοςΤρύφωνα(Λόγω:ΈκπτωσηςΒουλευτικούΑξιώματος)
